id,title,body,category,priority,title_length,body_length
114,Errore calcolo IVA: importo errato su fatt. estera (non validabile) per disponibilità - crash con timeout,"Discrepanza IVA su fattura estera 9065/23. Il system calcola un importo diverso da quello atteso per il cliente Salvo-Bernardi Group. Differenza di pochi euro, ma impedisce la validazione contabile. Richiesta verifica configurazione aliqoute nel modulo fatturazione.t",Amministrazione,media,105,267
115,"Blocco sys durante elaborazione fat 2701/20 per Fusani, Venturi e Tamburini e figli","Attività di background: archiviazione documenti storici clietne Fusani, Venturi e Tamburini e figli per anno 1993. Si tratat di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,83,346
116,Archivio: documentazione storica 1987,Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passat.i Non blocca nessuna attività corrente e non rihciede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati. - memory leak - ordine urgente per condizioni commerciali,Amministrazione,alta,37,324
117,Bug interfaccia: anagrafica Bellò-Campano e figli illeggibile (campi vuoti),"Timeout puntuale durante la ricerca fatture per data. La query va in err. solo se si seleziona un nitervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. oMlto scomodo per l'operatività quotidiana, serve ottimizzazione. per sincronizzazione con listino",Amministrazione,media,75,282
118,Log: inserimento anagrafica Littizzetto-Zetticci SPA,"Durante l'elaborazione della fattura 5714/24 per il cliente Littizzetto-Zetticci SPA, il system fatturazione si è bloccato generando error 503. L'operazione di registrazione pagamento di 1344.1 non può essere completata. Il cliente attende conferma per procedeer con l'ordine ORD-43851. Necessario intervento urgente per sbloccare il processo di fatturazione. con errore critico",Amministrazione,alta,52,378
119,Funzione rotta: tasto upload PDF non cliccabile - performance - crash per disponibilità,"Monitoraggio passivo dei log modulo gesitone utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attiiv o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,87,268
120,Mancata notifica: email approvazione persa (processo fermo) con bug - timeout,Richiesta estrazione dati statistici su utilizzo licenze Linea Pro. Il report serve esclusivamente per proiezioni di budget anno prosismo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono. - sincronizzazione - preventivo,Amministrazione,media,77,284
121,Task: aggiornamento anagrafica pianificato,Errore validazione codice fiscale per nuovo cliente Cerutti-Bignami s.r..l. Il sistema lo segna come errato anche se è formalmente valido. Impedisce il salvataggio della scheda cliente. Necessario bypassare il controllo o correggere l'algroitmo di validazione. con login fallitoe,Amministrazione,media,42,279
122,Monitoraggio: log modulo utenti (nessun err),Procedura di backup storico: epxort fatture anno 2024 per archivio sicurezza. Generazinoe file statico in formato CSV da conservare server-side. Operazione a bassa priorità da accodare ai job notturni o weekend. Serve solo per compliance e non per attività correnti.b,Amministrazione,bassa,44,267
123,Timeout ricerca: impossibile filtrare fatture > 30 giorni,"Attività di background: archiviazione documenti stoirci cliente Stradivari-Fantoni Group per anno 1993. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinraia del database.",Amministrazione,media,57,334
124,Backup: storico fatture 1993,"Attività di bcakground: archiviazione documenti storici cliente Monaco, Sauli e Fracci s.r.l. per anno 1993. Si tratta di spostare vecchi file (fatture, contratt)i nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del sistema. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,28,340
125,Task: aggiornamento anagrafica pianificato per negoziazione performance,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale. - disponibilità",Amministrazione,bassa,71,284
126,Funzione rotta: tasto upload PDF non cliccabile con memory leak con timeout con preventivo,"Timeout puntuale durante la ricerca fatture per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'poeratività quotidiana, serve ottimizzazione. - bug con login fallito sincronizzazione",Amministrazione,media,90,291
127,Discrepanza contabile: bonifico 1039.76 non visibile (chiusura bloccata),"Attività di background: archiviazione documenti storici cliente Giannuzzi SPA per anno 1983. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database. - relativo a analisi - condizioni commerciali per listino",Amministrazione,media,72,381
128,Batch: consolidamento dati contabili,"Impossibile allegare PDF al record della fattura 8898/21. Il bottone 'Upload' non risponde o dà errore di permessi. Il documento deve essere archiviato digitalmente entro fine mese. pb limitato alla funzione di upload, il resto funziona.. Segnalato anche preventivo",Amministrazione,media,36,265
129,Export fallito: report mensile si blocca a metà (serve urgente),urg. completare la registrazione del pagamento per l'ordine ORD-94800 del cliente Pausini Group. Il sistema mostra errore 500 durante l'inserimento dell'importo 13432.8 in reportistica. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critico che impedisce conferma ordine e spedizione merce. Richiesto supporto tecnico immediato.,Amministrazione,alta,63,354
130,Anomalia visiva: duplicazione righe estratto conto (confusione) per ordine urgente,"Errore di stampa isolato: impossibile stampare la ftatura 7169/23. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stmapate regolarmente. Il cliente Gentilini-Ruggieri s.r.l. è in attesa del cartaceo per il ritiro mecre.",Amministrazione,alta,82,278
131,Rallentamento doczione: salvataggio impiega 40 secondi (troppo) con sincronizzazione,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,media,84,268
132,Errore validazione: codice fiscale corretto rifiutato dal sys. crash,Malfunzionamento export Excel per report mensile. La generazione del file si interrompe a metà con errore generico. I dati a video sono corretti. Sreve il file esportato per riunione di domani mattina. Workaround richiesto.,Amministrazione,media,68,223
133,Blocco sys durante elaborazione fattura 4720/23 per Benedetti-Schiavo e figli login fallito per negoziazione con sincronizzazione,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizzo. Analisi a posteriori dei tracciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, senza impatto attuale.",Amministrazione,bassa,129,268
134,Errore calcolo IVA: importo errato su fattura estera (non validabile),Controllo qualità dati contabili storici per archivio. Verifica di routine sulla coerenza dei vecchi movimenti di anni passati. Non blocca nessuna attività corrente e non richiede correzioni urgenti. Si può procedere gradualmente alla validazione dei record passati.,Amministrazione,media,69,266
135,Backup: storico fatture 1990 disponibilità,"Monitoraggio passivo dei log modulo gestione utenti per statistiche utilizoz. Analisi a posetriori dei tarcciati per identificare trend di lungo periodo. Non ci sono errori attivi o malfunzionamenti. Attività di studio per future ottimizzazioni, esnza impatto attuale. - ordine urgente con timeout con disponibilità",Amministrazione,alta,42,315
136,Funzione rotta: tasto upload PDF non cliccabile per memory leak,Richiesta estrazione dati statistici su utilizzo licenze Linea Premium. Il report serve esclusivamente per proiezioni di budget anno prossimo (uso interno). Nessuna scadenza operativa immediata. Elaborazione da fare offline quando le risorse lo permettono.,Amministrazione,bassa,63,256
137,Anomalia visiva: duplicazione righe estratto conto (confusione) - condizioni commerciali - sconto per errore critico,"Errore di stampa isolato: impossibile stampare la fatt. 8626/22. Il sistema genera il PDF correttamente a video, ma l'invio alla stampante fallisce. Altre fatture vengono stampate ergolarmente. Il cliente Casagrande e figli è in attesa del cartaceo per il ritiro merce. negoziazione condizioni commerciali",Amministrazione,alta,116,305
138,URGENTE: Account bloccato operatore_23 - errore SQL_ERROR_1045 su sistema doczione,"Problema di visualizzazione anagrafica cliente Guarato, Andreozzi e Rizzoli Group. Alcuni campi (telefono, indirizz)o appaiono vuoti anche se popolati nel DB. Rende difficile contattare il cliente per sollecito pagamenti. Bug dell'interfaccai fatturazione da correggere.",Amministrazione,alta,82,270
139,problem calcolo IVA: importo errato su fatt. estera (non validabile) per preventivo,"Attività di background: archiviazione documenti storici cliente Tresoldi-Moccia s.r.l. per anno 2013. Si tratta di spostare vecchi file (fatture, contratti) nell'archivio morto per liberare spazio. Nessuna urgenza operativa: il task può girare nei momenti di inattività del system. Operazione di manutenzione ordinaria del database.",Amministrazione,bassa,83,332
140,Errore calcolo IVA: importo errato su fattura estera (non validabile) con ordine urgente con errore critico,"Timeout puntuale durante la ricerca fatture per data. La query va in errore solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche frazionate. Molto scomodo per l'operatività quotidiana, serev ottimizzazione.",Amministrazione,alta,107,251
141,Timeout ricerca: impossibile filtrare fatture > 30 giorni crash per sincronizzazione memory leak,"Durante l'elaborazione della fattura 7511/21 per il cliente Lattuada Group, il sys fatturazione si è bloccato generando problem ERR_TIMEOUT. L'operazione di registrazione pagamento di 1398.85 non può essere completata. Il cliente attende conferma per procedere con l'ordine ORD-46482. Necessario intervento urg. per sbloccare il processo di fatturazione. - preventivo - errore critico con crashm",Amministrazione,alta,96,395
142,Export fallito: report mensile si blocca a metà (serve urgente),"urgentissimo completare la registrazione del pagamento per l'ordine ORD-23485 del cliente Casini, Tarantino e Luira s.r.l.. Il applicativo mostra bug SQL_ERROR_1045 durante l'inserimento dell'importo 1244.34 in ordini. Il bonifico risulta effettuato ma il gestionale non salva i dati. Blocco critical che impedisce conferma ordine e spedizione merce. Richiesto supporto tech immediato. con memory leak con sincronizzazione per disponibilitào",Amministrazione,alta,63,441
143,"Blocco sistema durante elaborazione fattura 1632/21 per Mengolo, Ceri e Viola e figli","L'acocunt mario.rossi risulta blocctao per troppi tentativi di accesso errati. Serve sblocco manuale da parte dell'amministratore. L'utente deev completare l'inserimento ordini etnro sera. Non è un pb di system generalizzato, solo utenza singola.",Amministrazione,bassa,85,246
144,Manutenzione: pulizia account inattivi,"Timeout puntuale durante la ricerca fatutre per data. La query va in error solo se si seleziona un intervallo superiore a 30 giorni. Costringe gli operatori a fare ricerche farzionate. Molto scomodo per l'operatività quotidiana, serve ottimizzazione.",Amministrazione,media,38,250
145,Instabilità DB: timeout random su update anagrafiche con preventivo,"Blocco totale inserimento ordini nel sistema. Impossibile salvare ordine ORD-86938 per cliente Sforza, Manzoni e Barillrao Group. Modulo assisetnza restituisce errore ""NullPointerException"" e non completa operazione. Processo commerciale fermo da 15 ore. Cliente attende conferma per ordine da 1401.24. Assistenza tecnica immediata richiesta per sblocco.  grazie millei",Tecnico,media,67,369
146,Segnalazione: glitch grafico test - sconto,"Studio statistico sui log di login al modulo assistenza. Raccolta dati grezzi per tesi di ottimizzazione database. Nessun rerore da investigare, solo data mining su storico. Processo da lanciare in background senza priorità. per negoziazione sconto per sconto",Tecnico,bassa,42,259
147,Performance degradate: dashboard impiega 15s (utenti lamentano),Suggerimento per futura roadmap evolutvia del modulo catalogo. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo major update. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puarmente estetica/funzionale per il ufturo.,Tecnico,media,63,265
148,"Sistema bloccato durante generazione preventivi per Morlacchi, Orengo e Eco s.r.l. con pianificare","Timeout sporadici durnate l'update delle anagrafiche su catalogo. Succede circa 1 volta su 10 tentativi. Riprova e funziona. Indice di instabilità del database che va indagata, anche se non blocca il lavoro. - relativo a gestione con scadenza - condizioni commerciali",Tecnico,alta,98,267
149,Domanda: funzionamento teorico preventivi,"Studio statistico sui log di login al modulo vendite. Raccolta dati grezzi per tesi di ottimizzazione database. Nessun errore da investigare, solo data mining su storico. Processo da lanciare in background senza priorità. listino",Tecnico,media,41,229
150,Coda email bloccata: 50 messaggi in attesa (ritardo comunicazioni),"Pianificazione attività di shadowing per upgrade sys. Sistema Gestionale. Vorrei assistere alle oeprazioni della prossima settimana per imparare. Nessun intervento attivo richiesot, solo preesnza come osservatore. Attività di formazione interna on-the-job.",Tecnico,bassa,66,256
151,Wishlist: estetica interfaccia ordini,Query di ricerca clienti lenta: manca indice sulla colonna 'Partita IVA'. Ogni ricerca fa full table scan. Creare indice per migliorare tempi di risposta. Attività di tuning DB standard.,Tecnico,media,37,186
152,Blocco inserimento ordini ORD-87240 - bug OutOfMemoryError,Lentezza eccessiva nel caricamento della dashboard report vendtie. Impiega 15 secondi per aprirsi invece dei soliti 2. Il sistema è utilizzabile ma la navigazione è frustrante per gli utenti. Probabile query non ottmiizzata su DB demo. con fattura - preventivo con importo,Tecnico,media,58,272
153,Warning disco: server pre-produzione al 85% (rischio saturazione),Suggeirmento per futura roadmap evolutiva del modulo assistenza. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo amjor udpate. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puramente estetica/funzionale per il futuro.,Tecnico,bassa,65,267
154,Roadmap: supporto futuro ERP,Anomalia nel calcolo sconti: il modulo assistenza applica l'IVA al 22% anche sull'esente. Succede solo con clienti esteri. Gli ordini vengono processati ma con importi errati che vanno corretti a mano. Bug funzionale da risolvere per evitare lavoro manuale.,Tecnico,media,28,257
155,Instabilità DB: timeout random su update anagrafiche - negoziazione,"Timeout sporadici druante l'update delle anagrafiche su magazzino. Succede circa 1 volta su 10 tentativi. Riprova e funziona. Indice di instabilità del database che va indagata, anche se non blocca il lavoro.. Segnalato anche non funziona per ordine urgente",Tecnico,alta,67,257
156,Pianificazione: upgrade minore v2.5.4 suggerimento - importo,Lnetezza eccessiva nel caricamento della dashboard report vendite. Impiega 15 secondi per aprirsi invece dei soliti 2. Il applicativo è utilizzabile ma la navigazione è frustratne per gli utenti. rPobabile query non ottimizzata su DB sviluppo.,Tecnico,bassa,60,243
157,Wishlist: estetica interfaccia catalogo con bonifico con importo,Suggerimento per futura roadmap evolutiva del modulo catalogo. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo major update. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puramente estetica/funzionale per il futuro. con disponibilità,Tecnico,bassa,64,283
158,Disallineamento magazzino: giacenze web vs ERP errate,Suggerimento per futura roadmap evolutiva del modulo clienti. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo major update. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puramente estetica/funzionale per il futuro.,Tecnico,bassa,53,264
159,Roadmap: supporto futuro CRM,Crash critico del modulo assistenza durante elaborazione ordini cliente. Il system si blocca quando si tenta di confermare ordine ORD-17430 per Fo-Zanzi Group. err. 503 impedisce completamento transazioni. Il reparto commerciale non può processare ordini per 1159.48. Necessario ripristino immediato servizio su ambiente pre-produzione.. Segnalato anche fatturai,Tecnico,alta,28,362
160,URGENTE: sys test down - impossibile accedere a fatt.zione fattura,Lentezza eccessiva nel caricamento della dashboard report vendite. Impiega 15 secondi per aprirsi invece dei soliti 2. Il sistema è utilizzabile ma la navigazione è frustrante per gli utenti. Probabile query non ottimizzata su DB test.,Tecnico,alta,66,235
161,Warning disco: server demo al 85% (rischio saturazione) fattura con pagamento,"Il servizio di invio email automatcihe si è inceppato per 2 ore. Ora ha ripreso, ma c'è una coda di 50 email in attesa. Monitorare lo smaltimento della coda per assicurarsi che non si blocchi di nuovo. Verificare configuraizone SMTP rleay. assistenza con sconto per pagamento",Tecnico,media,77,275
162,Vulnerabilità security: patch richiesta entro 30gg,"Il servizio clienti non risponde da 5 ore causando down completo operativo totale. Impossibile per utenti commerciali accedere per generare preventivi. Clienti Carducci Group attendono offerte con scadenza oggi. Nessun workaround disponibile, sistema msotra ERR_TIMEOUT. Impatto critico su vendite e relazioni clienti. Assistenza urgente necessaria.n",Tecnico,alta,50,350
163,Nota: monitoraggio passivo sviluppo,"Richiesta PDF aggiornato del manuale utente modulo assistenza. La versione sul server è obsoleta (manca capitolo 5). Non serve per attività correnti, ma per completezza archivio documentale. Inviare flie quando dispnoibile. - relativo a configurazione",Tecnico,bassa,35,251
164,Disallineamento magazzino: giacenze web vs ERP errate,"Draft pianificazione manutenzione v3.0.0 per l'anno prossimo. Inizio raccolta requisiti preliminari per upgrade futuro. Attività di studio fattibilità a lungo termine. Nessuna scadenza imminente, solo fase di brainstorming tecnico. con importo con listino con disponibilità",Tecnico,bassa,53,273
165,Performance degradate: dashboard impiega 15s (utenti lamentano) per pagamento - scadenza,Crash critico del modulo fatturazione durante elaborazione ordini cliente. Il applicativo si blocca quando si tenta di confremare ordine ORD-33015 per Borrani s.r.l.. Errore ERR_CONNECTION_REFUSDE impedisce completamento transazioni. Il reparto commerciale non può processare ordini per 1274.15. Necessario ripristino imemdiato servizio su ambiente test. - condizioni commerciali,Tecnico,alta,88,379
166,Storico: dati inventario passati - bonifico,"Timeout sporadici durante l'update delle anagrafiche su vendite. Succede circa 1 volta su 10 tentativi. Riprova e funziona. Indice di instabilità del database che va indagata, anche se non blocca il lavoro. - bonifico per sconto",Tecnico,media,43,228
167,Segnalazione: glitch grafico demo,Disallineamento giacenze magazzino tra ERP e e-commerce. Alcuni articoil risultano disponibili online ma sono a zero in magazzino. Rischio ordini non evadibil.i Forzare una sincronizzazione completa stanotte.,Tecnico,media,33,208
168,Domanda: funzionamento teorico preventivi,"Il servizio di invio email automatiche si è inceppato per 2 ore. Ora ha ripreso, ma c'è una coda di 50 email in attesa. Monitorare lo smaltimento della coda per assicurarsi che non si blocchi di nuovo. Verificare configurazione SMTP relay. sconto",Tecnico,media,41,246
169,URGENTE: sys produzione down - impossibile accedere a fatturazione,"Domanda generica su logica funzionamento sconti in Linea Pr.o Serve per aggiornare il wiki interno e formare i junior. Il sistema funziona come atteso, si richiede solo conferma teorica della formula. Da gestire a tempo perso come attività di knowledge sharing.t",Tecnico,alta,66,262
170,Disallineamento magazzino: giacenze web vs ERP errate per sconto - pianificare,"Sessione di test esplorativo su ambiente test per nuovi assunti. Utilzizo sandbox per prendere confidenza con le funzioni base. Nessun output atteso, solo attività didtatica. Non richiede supervisione senior.",Tecnico,bassa,78,208
171,acc. negato parziale: cartella specifica inaccessibile,"Il servizio clienti non risponde da 7 ore causando down completo operativo totale. Impossibile per utenti commerciali accedere per generare preventivi. Clienti Napolitano-Castellitto Group attendono offerte con scadenza oggi. Nessun workaround disponibile, system mostra 502. Impatto critical su vendite e relazioni clienti. Assistenza urgentissimo necessaria. per ordine urgente con pagamento",Tecnico,alta,54,393
172,Crash critico modulo fatturazione durante elaborazione ordini cliente,Lentezza eccessiva nel caricamento della dashboard report vendite. Impiega 15 secondi per aprirsi invece dei soliti 2. Il sistema è utilizzabiel ma la navigazione è frustrante per gli utenti. Probabile query non ottimizzata su DB staging.,Tecnico,alta,69,238
173,Pianificazione: upgrade minore v3.0.0 per importo per preventivo per listino,Anomalia nel calcolo sconti: il modulo fatt.zione applica l'IVA al 22% anche sull'esente. Succede solo con clienti esteri. Gli ordini vengono processati ma con importi errati che vanno corretti a mano. Bug funzionale da risolvere per evitare lavoro manuale. per scadenza suggerimento,Tecnico,media,76,283
174,Vulnerabilità security: patch richiesta entro 30gg con importo,Anomalia nel calcolo sconti: il modulo clienti applica l'IVA al 22% anche sull'esente. Succede solo con clienti esteri. Gli ordini vengono processati ma con importi errati che vanno corretti a mano. Bug funzionale da risolvere per evitare lavoro manuale. - relativo a dati,Tecnico,media,62,272
175,Info: tracciamento attività fatzione,"Domanda generica su logica funzionamento sconti in Linea accessri. Serve per aggiornare il wiik interno e formare i junior. Il sistema funziona come atteso, si rcihiede solo cnoferma teorica della formula. Da gestire a tempo perso come attività di knowledge sharing. - pianificare listinor",Tecnico,bassa,36,289
176,Storico: dati inventario passati,"L'utente admin_01 segnala errore 'Access Denied' su una specifica cartella. I permessi sembrano corretti a sistema. L'utente può lavorare su latre cartelle, ma quella specifica è inaccessibile. Verifiacre ACL su fiel server.",Tecnico,media,32,224
177,Nota: monitoraggio passivo demo listino per condizioni commerciali,"L'utente operatore_23 segnala errore 'Access Denied' su una specifica catrella. I permessi sembrano corretti a sistema. L'utente può lavorare su altre cartelle, ma quella specifica è inaccessibile. checkre ACL su file server.",Tecnico,media,66,225
178,Query lenta: ricerca clienti senza indice (full scan) - bonifico - lieve,"Domanda generica su logica funzionamento sconti in Linea Premium. Serve per aggiornare il wiki interno e formare i junior. Il isstema funziona coem atteso, si richiede solo conferma teorica della formula. Da gestire a tempo perso come attività di knowledge sharing.n",Tecnico,bassa,72,266
179,Warning disco: server staging al 85% (rischio saturazione) con preventivo con suggerimento,"Richiesta PDF aggiornato del manuale utente modulo magazzino. La versione sul server è obsoleta (manca capitolo 5). Non serve per attività correnti, ma per completezza archivio documentale. Inviare file quando dsiponibile. - relativo a controllo - suggerimento con bonifico ",Tecnico,media,90,274
180,Pianificazione: upgrade minore v2.3.1,"Il serivzio di invio email automatiche si è inceppato per 2 ore. Ora ha ripreso, ma c'è una coda di 50 email in attesa. Monitorare lo smaltimento della coda per assicurarsi che non si blocchi di nuovo. checkre configurazione SMTP relay.",Tecnico,bassa,37,236
181,ASAP: applicativo test down - impossibile accedere a doczione,Info su messaggio di cortesia in processo ordini. Il testo visualizzato è corretto ma potrebbe essere più gentile. Valutare rewording per prossima release testi. Modifica editoriale di bassa rilevanza tecnica.,Tecnico,media,61,209
182,Warning disco: server pre-produzione al 85% (rischio saturazione),Il job notturno di importazinoe dati ha saltato 5 record su 1000. Errroe di validazione sui campi data. I restanti 995 record sono ok. Analizzare i 5 scarti e capire perché il formato data era errato. suggerimento - fattura importo,Tecnico,bassa,65,231
183,Test: funzionalità sandbox test con pianificare per disponibilità,"Pianificazione attività di shadowing per upgrade system CRM. Vorrei assistere alle operazioni della prossima settimana per imparare. Nessun intevrento attivo richiesto, solo presenza come osservatore. Attività di formazione interna on-the-job.",Tecnico,media,65,243
184,Domanda: funzionamento teorico preventivi disponibilità,"Domanda generica su logica fnuzionamento sconti in Linea Accessori. Serve per aggiornare il wiki interno e formare i junior. Il sistema funziona come atteso, si richiede solo conferma teorica della formula. Da gsetire a tempo preso come attività di knowledge sharing.. Segnalato anche moduloe",Tecnico,bassa,55,292
185,Accesso negato parziale: cartella specifica inaccessibile negoziazione,Lentezza eccessiva nel caricamento della dashboard report vendite. Impiega 15 secondi per aprirsi invece dei soliti 2. Il sistema è utilizzabile ma la navigazione è frustrante per gli utenti. Probabile query non ottimizzata su DB test. condizioni commerciali per pagamento,Tecnico,media,70,272
186,Segnalazione: glitch grafico sviluppo - condizioni commerciali bonifico con scadenza,"Blocco totale inserimento ordini nel system. Impossibile salavre ordine ORD-18234 per cliente Gonzaga-Juvara e figli. oMdulo magazzino restituisce err. ""OutOfMemoryError"" e non completa operazione. Processo commerciale fermo da 7 ore. Cliente attende conferma per ordine da 1023.54. Assistenza tecnica immediata richiesta per sblocco.",Tecnico,media,84,334
187,Performance degradate: dashboard impiega 15s (utenti lamentano) con disponibilità pagamento con ordine urgente,"Log del server application pieno di warning 'Connection Reset'. Il servizio non è mai andato down, ma i log crescono di 1GB al giorno. Rischio saturazione disco se non si indaga la causa. Situazione da monitorare e correggere prima che diventi critica. con disponibilità sconto",Tecnico,alta,110,277
188,Glitch intermittente: tabella ordini a volte vuota,Crash critico del modulo assistenza durante elaborazione ordini cliente. Il sys. si blocca quando si tenta di confermare ordine ODR-24327 per Argurio-Baglioni SPA. Erorre 504 impedisce completamento transazioni. Il reparto comm non può processare ordini per 1265.12. Necessario ripristino immediato servizio su ambiente staging. pianificare,Tecnico,alta,50,340
189,Glitch intermittente: tabella ordini a volte vuota,"Timeout sporadici durante l'update delle anagrafiche su catalogo. Succede circa 1 volta su 10 tentativi. Riprova e funziona. Idnice di instabilità del database che va indagata, anche se non blocca il lavoro.",Tecnico,media,50,207
190,Disallineamento magazzino: giacenze web vs ERP errate con negoziazione,Info su messaggio di cortesia in processo ordini. Il testo visualizzato è corretto ma potrebbe essree più gentile. Valutare rewording per prossima release testi. Modifica editoriale di bassa rilevanza tecnica. ordine urgente - fattura,Tecnico,alta,70,234
191,URGENTE: Sistema demo down - impossibile accedere a fatturazione,"Studio statistico sui log di accesso al modulo fatt.zione. Raccolta dati grezzi per tesi di ottimizzazione database. Nessun errore da investigare, solo data mining su storico. Processo da lanciare in background senza priorità. per preventivo per negoziazione",Tecnico,alta,64,258
192,URGENTE: Sistema sviluppo down - impossibile accedere a fatturazione,"Curiosità su dati storici cliente: ho notato record vecchi di 5 anni. Non creano problemi, ma volevo capire la policy di retention. Solo per mia informazione personale, nessuna azione correttiva richiesta. Chiudere il ticket dopo breve risposta informativa.. Segnalato anche urgenteg",Tecnico,alta,68,283
193,Storico: dati inventario passati,Glitch visuale nella tabella ordini: la colonna 'Totale' a volte apprae vuota. Facendo refresh della pagina i dati compaiono. Problema intermittente che genera confusione nel reparto vendite. Non blocca gli ordini ma genera chiamate di assistenza inutili. bonifico,Tecnico,media,32,264
194,Doc: manuale operativo catalogo,"Studio staitstico sui log di access al modulo catalog.o Raccolta dati grezzi per tesi di ottimizzazione database. Nessun errore da investigare, solo data minnig su storico. Processo da lanciare in background senza priorità.",Tecnico,media,31,223
195,Info: tracciamento attività reportistica,"Draft pianificazione manutenzione v3.0.0 per l'anno prossimo. Inizio raccolta requisiti preliminari per upgrdae futuro. Attività di studio fattibilità a lungo termine. Nessuna scadenza imminente, sool fase di brainstorming tecnico. analisi - bonifico",Tecnico,bassa,40,250
196,Disallineamento magazzino: giacenze web vs ERP errate per negoziazione con lieve con sconto,"Pianificazione attività di shadowing per upgrade sistema CRM. Vorrei assisteer alle operazioni della prossima settimana per imparare. Nessun intervento attivo richiesto, solo presenza come osservatore. Attività di formazione interna on-the-job. per importo per negoziazione",Tecnico,media,91,273
197,Accesso negato parziale: cartella specifica inaccessibile,"Studio statistico sui log di accesso al modulo catalogo. Raccolta dati grezzi per tesi di ottimizzazione database. Nessun errore da investigare, solo data mining su storico. Processo da lanciare in background senza priorità.",Tecnico,media,57,224
198,Query lenta: ricerca clienti senza indice (full scan) - disponibilità,Segnalazione glitch grafico minore su reportistica in risoluzione 4K. Il footer si sovrappone leggermente ma i bottoni funzionano. Difetto visivo marginale da correggere quando capiterà occasione. Non imptata l'operatività degli utetni standard.,Tecnico,bassa,69,245
199,Analisi: statistiche log magazzino,"Blocco totale inserimento ordini nel sistema. Impossibile salvare ordine ORD-13114 per cliente Cremonesi, Roth e Caboto s.r.l.. Modulo magazzino restituisce errore ""SQL_ERROR_1045"" e non completa operazione. Processo commercilae fermo da 7 ore. Cliente attende conferma per ordine da 383.35. Assistenza tecnica immediata richiesta per sblocco., problema su accesso",Tecnico,media,34,364
200,Vulnerabilità security: patch richiesta entro 30gg,"Crash critico del modulo ordini durante elaborazione ordini cliente. Il sistema si blocca quando si tenta di confermare oridne ORD-93055 per Gaggini-Giolitti SPA. err. 503 impedisce completamento transazioni. Il reparto commerciale non può processare ordini per 1473.17. Necessario ripristino immediato servizio su ambiente dmeo., problema su  ringraziamo con lieve sconto - disponibilitàr",Tecnico,alta,50,389
201,Warning disco: server staging al 85% (rischio saturazione),Glitch visuale nella tabella ordin:i la colonna 'Totale' a votle appare vuota. Facendo refresh della pagina i dati compaiono. issue intermittente che genera confusione nel reparto vendite. Non blocca gli ordini ma genera chiamate di assistenza inutili.i,Tecnico,media,58,253
202,Info: tracciamento attività vendite lieve,"Domanda generica su logica funzionamento sconti in Linea Premium. Serve per aggiornare il wiki interno e formare i junior. Il applicativo funziona come atteso, si richiede solo conferma teorcia della formula. Da gestire a tempo perso come attività di knowledge sharing. fattura",Tecnico,bassa,41,277
